datetime,CarCount,BikeCount,BusCount,TruckCount,Total
2024-10-10 16:30:00,1.7780374316695295,0.07268297640105437,-0.0730570042042684,-0.058906726168858975,1.4080421166207835
2024-10-10 16:45:00,1.2416715488786834,1.4595283397801795,1.1272612393285046,-0.3323245848824406,1.4794813942560323
2024-10-10 17:00:00,1.8897803239176225,0.766105658090617,1.9274734016836867,0.03223256006900157,2.1045750735644595
2024-10-10 17:15:00,1.2640201273283018,-0.3607061996549223,-0.23309943667530483,-0.6968817298338827,0.7472287984947318
2024-10-10 17:30:00,1.420460176475632,0.6794278228794217,1.7674309692126502,-0.058906726168858975,1.6580795883441544
2024-10-10 17:45:00,1.085231499731353,-0.44738403486611766,2.087515834154723,0.03223256006900157,1.2473037419414736
2024-10-10 18:00:00,0.9734886074832602,-0.18735052923253165,1.0472400230929866,-0.15004601240671953,0.943686811991666
2024-10-10 18:15:00,0.7946999798863115,0.8527834933018124,0.8871975906219501,-0.058906726168858975,0.9972662702181027
2024-10-10 18:30:00,0.5712141953901255,0.07268297640105437,-0.39314186914634125,-0.6057424435960223,0.2650136744568021
2024-10-10 18:45:00,0.548865616940507,0.4193943172458357,-0.23309943667530483,-0.6968817298338827,0.33645295209205095
2024-10-10 19:00:00,0.928791450584023,-0.8807732109220944,0.16700664450228622,1.4904611398747702,0.8901073537652294
2024-10-10 19:15:00,0.012499734149660732,-0.44738403486611766,-0.6332055178528959,0.3056504187825832,-0.16362199135469094
2024-10-10 19:30:00,0.7276542445374556,-0.6207397052885083,-0.47316308538185947,1.0347647086854674,0.5507707849977974
2024-10-10 19:45:00,0.5712141953901255,-0.18735052923253165,0.32704907697332264,0.8524861362097464,0.6579297014506708
2024-10-10 20:00:00,0.3700769893435582,-0.7074175404997036,-0.313120652910823,0.12337184630686211,0.10427529977749221
2024-10-10 20:15:00,-0.00984884429995786,-0.18735052923253165,0.487091509444359,-0.058906726168858975,0.050695841551055575
2024-10-10 20:30:00,-0.2556832072457624,-0.7940953757108989,0.5671127256798772,-0.3323245848824406,-0.3065005466251886
2024-10-10 20:45:00,0.2806826755450838,-0.534061870077313,0.24702786073780442,1.4904611398747702,0.4614716879537364
2024-10-10 21:00:00,0.1018940479481351,0.6794278228794217,-0.23309943667530483,1.308182567399049,0.425752049136112
2024-10-10 21:15:00,0.548865616940507,-0.27402836444372697,-0.1530782204397866,-0.6968817298338827,0.21143421623036546
2024-10-10 21:30:00,0.6829570876382185,-1.054128881344485,0.487091509444359,0.39678970502044375,0.515051146180173
2024-10-10 21:45:00,-1.149626345230506,-0.9674510461332897,-1.0333115990304869,0.7613468499718858,-1.1994915170657992
2024-10-10 22:00:00,-1.3060663943778361,-0.9674510461332897,-1.0333115990304869,1.5816004261126306,-1.1637718782481747
2024-10-10 22:15:00,-1.261369237478599,-1.054128881344485,-0.8732691665594505,1.4904611398747702,-1.1280522394305503
2024-10-10 22:30:00,-1.3060663943778361,-1.054128881344485,-1.0333115990304869,1.3993218536369096,-1.2173513364746114
2024-10-10 22:45:00,-1.2166720805793618,-1.054128881344485,-0.9532903827949687,1.308182567399049,-1.1459120588393625
2024-10-10 23:00:00,-1.2166720805793618,-0.8807732109220944,-0.8732691665594505,1.9461575710640728,-0.9673138647512404
2024-10-10 23:15:00,-1.2166720805793618,-0.9674510461332897,-1.0333115990304869,1.125903994923328,-1.181631697656987
2024-10-10 23:30:00,-1.261369237478599,-0.8807732109220944,-0.9532903827949687,0.12337184630686211,-1.3780897111539212
2024-10-10 23:45:00,-1.2837178159282177,-0.9674510461332897,-0.8732691665594505,1.125903994923328,-1.1994915170657992
2024-10-11 00:00:00,-1.261369237478599,-0.9674510461332897,-0.8732691665594505,0.9436254224476069,-1.2173513364746114
2024-10-11 00:15:00,-1.1943235021297431,-0.8807732109220944,-0.9532903827949687,1.2170432811611887,-1.1101924200217381
2024-10-11 00:30:00,-1.2166720805793618,-0.8807732109220944,-0.9532903827949687,1.308182567399049,-1.1101924200217381
2024-10-11 00:45:00,-1.3060663943778361,-1.054128881344485,-1.0333115990304869,0.9436254224476069,-1.3066504335186724
2024-10-11 01:00:00,-1.3507635512770733,-0.9674510461332897,-0.8732691665594505,0.21451113254472265,-1.4316691693803578
2024-10-11 01:15:00,-1.1719749236801247,-0.9674510461332897,-0.8732691665594505,0.12337184630686211,-1.3066504335186724
2024-10-11 01:30:00,-1.3060663943778361,-0.9674510461332897,-1.0333115990304869,1.9461575710640728,-1.092332600612926
2024-10-11 01:45:00,-1.1719749236801247,-0.8807732109220944,-0.8732691665594505,1.0347647086854674,-1.1101924200217381
2024-10-11 02:00:00,-1.2390206590289803,-1.054128881344485,-0.8732691665594505,1.4904611398747702,-1.1101924200217381
2024-10-11 02:15:00,-1.1272777667808875,-0.8807732109220944,-0.8732691665594505,1.2170432811611887,-1.0387531423864893
2024-10-11 02:30:00,-1.2837178159282177,-0.8807732109220944,-0.8732691665594505,0.6702075637340253,-1.270930794701048
2024-10-11 02:45:00,-1.2166720805793618,-1.054128881344485,-1.0333115990304869,0.8524861362097464,-1.2530709752922358
2024-10-11 03:00:00,-1.3060663943778361,-1.054128881344485,-0.9532903827949687,1.5816004261126306,-1.1637718782481747
2024-10-11 03:15:00,-1.2837178159282177,-1.054128881344485,-0.9532903827949687,1.2170432811611887,-1.2173513364746114
2024-10-11 03:30:00,-1.1272777667808875,-0.9674510461332897,-1.0333115990304869,1.4904611398747702,-1.0387531423864893
2024-10-11 03:45:00,-1.261369237478599,-0.9674510461332897,-1.0333115990304869,1.308182567399049,-1.181631697656987
2024-10-11 04:00:00,0.1465912048473723,-0.44738403486611766,-0.8732691665594505,-0.42346387112030115,-0.252921088398752
2024-10-11 04:15:00,-0.03219742274957645,-0.44738403486611766,-0.47316308538185947,0.12337184630686211,-0.19934163017231535
2024-10-11 04:30:00,0.437122724692414,-0.3607061996549223,-0.6332055178528959,-0.42346387112030115,0.050695841551055575
2024-10-11 04:45:00,0.16893978329699086,-0.534061870077313,-0.5531843016173776,-0.3323245848824406,-0.16362199135469094
2024-10-11 05:00:00,-0.18863747189690658,-1.054128881344485,-1.0333115990304869,-0.3323245848824406,-0.6636969348014328
2024-10-11 05:15:00,0.3477284108939396,-0.7074175404997036,-0.7132267340884141,0.48792899125830425,0.06855566095986779
2024-10-11 05:30:00,-0.2556832072457624,-0.534061870077313,-0.7932479503239322,-0.058906726168858975,-0.5029585601221229
2024-10-11 05:45:00,0.7053056660878371,0.8527834933018124,0.8071763743864319,-0.6057424435960223,0.8008082567211684
2024-10-11 06:00:00,0.9734886074832602,-0.18735052923253165,0.08698542826676801,-0.5146031573581616,0.6579297014506708
2024-10-11 06:15:00,0.81704855833593,0.9394613285130077,0.8071763743864319,-0.6968817298338827,0.8901073537652294
2024-10-11 06:30:00,1.5545516471733436,0.07268297640105437,0.40707029320884086,-1.1525781610231856,1.1222850060797882
2024-10-11 06:45:00,0.8840942936847858,-0.013994858810140965,0.006964212031249799,-0.8791603023096038,0.5329109655889852
2024-10-11 07:00:00,0.548865616940507,0.4193943172458357,0.487091509444359,-0.9702995885474643,0.4436118685449242
2024-10-11 07:15:00,0.8617457152351672,0.15936081161224971,0.487091509444359,-1.061438874785325,0.6222100626330462
2024-10-11 07:30:00,1.532203068723725,0.6794278228794217,0.8871975906219501,-0.9702995885474643,1.372322477803159
2024-10-11 07:45:00,1.2193229704290647,1.1994948341465936,0.32704907697332264,-0.9702995885474643,1.104425186670976
2024-10-11 08:00:00,1.7109916963206737,0.5927499876682264,0.24702786073780442,-1.243717447261046,1.3008832001679103
2024-10-11 08:15:00,1.2416715488786834,1.3728505045689845,0.5671127256798772,-0.3323245848824406,1.3366028389855347
2024-10-11 08:30:00,0.437122724692414,1.1994948341465936,0.32704907697332264,-0.8791603023096038,0.4971913267713608
2024-10-11 08:45:00,1.6662945394214366,0.24603864682344503,0.08698542826676801,-0.6057424435960223,1.283023380759098
2024-10-11 09:00:00,0.05719689104889791,-0.013994858810140965,1.287303671799541,-0.6057424435960223,0.21143421623036546
2024-10-11 09:15:00,-0.21098605034652518,-0.44738403486611766,0.08698542826676801,-0.3323245848824406,-0.3065005466251886
2024-10-11 09:30:00,-0.7250033546877528,0.15936081161224971,-0.0730570042042684,0.03223256006900157,-0.5565380183485595
2024-10-11 09:45:00,-0.09924315809843222,-0.27402836444372697,0.40707029320884086,-1.1525781610231856,-0.2707809078075642
2024-10-11 10:00:00,-0.657957619338897,-0.18735052923253165,0.8871975906219501,-0.42346387112030115,-0.4493791018956863
2024-10-11 10:15:00,-0.18863747189690658,0.07268297640105437,0.7271551581509137,0.03223256006900157,0.03283602214224337
2024-10-11 10:30:00,-0.03219742274957645,-0.27402836444372697,0.5671127256798772,0.03223256006900157,0.050695841551055575
2024-10-11 10:45:00,-0.7920490900366085,-0.44738403486611766,-0.9532903827949687,1.125903994923328,-0.7172763930278695
2024-10-11 11:00:00,-0.2556832072457624,-0.18735052923253165,-0.23309943667530483,0.8524861362097464,-0.12790235253706653
2024-10-11 11:15:00,-0.8367462469358458,-0.6207397052885083,-0.0730570042042684,0.9436254224476069,-0.6279772959838084
2024-10-11 11:30:00,-0.3450775210442367,-0.8807732109220944,-0.7132267340884141,1.0347647086854674,-0.4136594630780619
2024-10-11 11:45:00,-0.12159173654805082,-0.7074175404997036,-0.7932479503239322,0.6702075637340253,-0.2886407272163764
2024-10-11 12:00:00,-0.5909118839900412,-0.7074175404997036,-0.7132267340884141,1.0347647086854674,-0.5743978377573717
2024-10-11 12:15:00,-0.7473519331373714,-0.9674510461332897,-0.0730570042042684,0.7613468499718858,-0.6636969348014328
2024-10-11 12:30:00,-0.1439403149976694,-0.7940953757108989,-0.0730570042042684,0.8524861362097464,-0.12790235253706653
2024-10-11 12:45:00,-0.03219742274957645,-0.27402836444372697,-0.313120652910823,0.5790682774961649,-0.03860325549300547
2024-10-11 13:00:00,-0.3003803641449995,0.4193943172458357,0.32704907697332264,0.21451113254472265,-0.03860325549300547
2024-10-11 13:15:00,0.6829570876382185,0.15936081161224971,-0.7932479503239322,0.3056504187825832,0.4614716879537364
2024-10-11 13:30:00,-0.09924315809843222,-0.3607061996549223,0.6471339419153954,0.48792899125830425,0.08641548036867999
2024-10-11 13:45:00,0.7723514014366928,-0.44738403486611766,-0.1530782204397866,0.3056504187825832,0.5507707849977974
2024-10-11 14:00:00,-1.3284149728274548,-0.3607061996549223,1.5273673205060956,0.48792899125830425,-0.6994165736190572
2024-10-11 14:15:00,0.5041684600412697,0.15936081161224971,1.5273673205060956,0.6702075637340253,0.9079671731740416
2024-10-11 14:30:00,-0.8590948253854643,0.15936081161224971,0.16700664450228622,0.39678970502044375,-0.5386781989397473
2024-10-11 14:45:00,-0.9708377176335573,0.24603864682344503,0.6471339419153954,-0.7880210160717432,-0.7351362124366817
2024-10-11 15:00:00,-0.27803178569538095,-0.6207397052885083,0.32704907697332264,0.21451113254472265,-0.2350612689899398
2024-10-11 15:15:00,-0.09924315809843222,-0.1006726940213363,1.1272612393285046,0.3056504187825832,0.21143421623036546
2024-10-11 15:30:00,0.19128836174660946,0.07268297640105437,-0.6332055178528959,0.6702075637340253,0.15785475800392884
2024-10-11 15:45:00,1.2416715488786834,-0.44738403486611766,0.24702786073780442,0.12337184630686211,0.9794064508092905
2024-10-11 16:00:00,0.9958371859328787,-0.27402836444372697,1.9274734016836867,-0.5146031573581616,1.0687055478533516
2024-10-11 16:15:00,1.1299286566305904,-0.013994858810140965,2.087515834154723,-0.6057424435960223,1.2473037419414736
2024-10-11 16:30:00,0.7723514014366928,1.286172669357789,2.087515834154723,-0.5146031573581616,1.2473037419414736
2024-10-11 16:45:00,1.1746258135298275,-0.1006726940213363,1.207282455564023,-0.6968817298338827,1.0508457284445394
2024-10-11 17:00:00,1.5992488040725807,0.15936081161224971,0.006964212031249799,-0.5146031573581616,1.2115841031238492
2024-10-11 17:15:00,1.4428087549252506,0.9394613285130077,0.08698542826676801,-0.058906726168858975,1.3544626583943469
2024-10-11 17:30:00,1.800386010119148,0.07268297640105437,-0.23309943667530483,-0.058906726168858975,1.3901822972119713
2024-10-11 17:45:00,1.085231499731353,0.9394613285130077,0.487091509444359,-0.6968817298338827,1.0329859090357272
2024-10-11 18:00:00,0.8617457152351672,0.5060721524570311,0.16700664450228622,-0.3323245848824406,0.765088617903544
2024-10-11 18:15:00,1.085231499731353,1.026139163724203,1.4473461042705773,-0.7880210160717432,1.2473037419414736
2024-10-11 18:30:00,0.548865616940507,-1.054128881344485,0.40707029320884086,-0.6968817298338827,0.17571457741274105
2024-10-11 18:45:00,0.6606085091885999,-0.8807732109220944,-0.313120652910823,-0.3323245848824406,0.21143421623036546
2024-10-11 19:00:00,-0.12159173654805082,-0.7074175404997036,-0.47316308538185947,0.8524861362097464,-0.18148181076350314
2024-10-11 19:15:00,0.1465912048473723,-0.9674510461332897,-0.313120652910823,1.2170432811611887,0.08641548036867999
2024-10-11 19:30:00,0.5935627738397441,0.6794278228794217,-0.1530782204397866,1.125903994923328,0.8008082567211684
2024-10-11 19:45:00,0.1018940479481351,0.5060721524570311,-0.313120652910823,0.39678970502044375,0.19357439682155325
2024-10-11 20:00:00,0.7053056660878371,-0.3607061996549223,0.32704907697332264,-0.7880210160717432,0.40789222972729977
2024-10-11 20:15:00,0.1465912048473723,-0.1006726940213363,-0.6332055178528959,0.48792899125830425,0.050695841551055575
2024-10-11 20:30:00,-0.12159173654805082,-0.013994858810140965,0.5671127256798772,0.8524861362097464,0.19357439682155325
2024-10-11 20:45:00,-0.07689457964881363,-0.44738403486611766,-0.47316308538185947,-0.5146031573581616,-0.3600800048516252
2024-10-11 21:00:00,0.30303125399470243,0.5927499876682264,0.006964212031249799,-0.15004601240671953,0.33645295209205095
2024-10-11 21:15:00,0.5935627738397441,-0.27402836444372697,0.16700664450228622,0.03223256006900157,0.4614716879537364
2024-10-11 21:30:00,-0.07689457964881363,-0.9674510461332897,-0.6332055178528959,-0.7880210160717432,-0.5565380183485595
2024-10-11 21:45:00,-1.1719749236801247,-1.054128881344485,-0.9532903827949687,1.8550182848262124,-1.003033503568865
2024-10-11 22:00:00,-1.1272777667808875,-0.8807732109220944,-0.9532903827949687,0.48792899125830425,-1.1994915170657992
2024-10-11 22:15:00,-1.1943235021297431,-0.8807732109220944,-0.8732691665594505,0.3056504187825832,-1.270930794701048
2024-10-11 22:30:00,-1.3507635512770733,-1.054128881344485,-1.0333115990304869,1.5816004261126306,-1.2173513364746114
2024-10-11 22:45:00,-1.2166720805793618,-0.9674510461332897,-0.8732691665594505,0.6702075637340253,-1.2352111558834236
2024-10-11 23:00:00,-1.3284149728274548,-0.9674510461332897,-0.8732691665594505,0.8524861362097464,-1.2887906141098602
2024-10-11 23:15:00,-1.3284149728274548,-1.054128881344485,-0.9532903827949687,0.7613468499718858,-1.3423700723362968
2024-10-11 23:30:00,-1.2390206590289803,-1.054128881344485,-0.8732691665594505,1.308182567399049,-1.1459120588393625
2024-10-11 23:45:00,-1.3507635512770733,-1.054128881344485,-0.9532903827949687,0.7613468499718858,-1.360229891745109
2024-10-12 00:00:00,-1.3284149728274548,-0.9674510461332897,-0.8732691665594505,1.6727397123504912,-1.1280522394305503
2024-10-12 00:15:00,-1.3507635512770733,-0.8807732109220944,-0.9532903827949687,1.5816004261126306,-1.1637718782481747
2024-10-12 00:30:00,-1.3284149728274548,-0.9674510461332897,-1.0333115990304869,0.6702075637340253,-1.360229891745109
2024-10-12 00:45:00,-1.261369237478599,-0.8807732109220944,-1.0333115990304869,0.21451113254472265,-1.3780897111539212
2024-10-12 01:00:00,-1.2166720805793618,-0.8807732109220944,-0.8732691665594505,1.4904611398747702,-1.0566129617953015
2024-10-12 01:15:00,-1.2837178159282177,-0.8807732109220944,-1.0333115990304869,1.3993218536369096,-1.1637718782481747
2024-10-12 01:30:00,-1.149626345230506,-0.8807732109220944,-1.0333115990304869,1.4904611398747702,-1.0387531423864893
2024-10-12 01:45:00,-1.2837178159282177,-1.054128881344485,-1.0333115990304869,1.5816004261126306,-1.1637718782481747
2024-10-12 02:00:00,-1.2390206590289803,-0.9674510461332897,-1.0333115990304869,0.21451113254472265,-1.3780897111539212
2024-10-12 02:15:00,-1.149626345230506,-1.054128881344485,-0.9532903827949687,1.4904611398747702,-1.0566129617953015
2024-10-12 02:30:00,-1.2837178159282177,-0.9674510461332897,-1.0333115990304869,0.21451113254472265,-1.4138093499715456
2024-10-12 02:45:00,-1.1943235021297431,-0.8807732109220944,-0.9532903827949687,1.6727397123504912,-1.020893322977677
2024-10-12 03:00:00,-1.1272777667808875,-0.8807732109220944,-0.9532903827949687,1.0347647086854674,-1.092332600612926
2024-10-12 03:15:00,-1.1943235021297431,-0.8807732109220944,-0.9532903827949687,1.308182567399049,-1.092332600612926
2024-10-12 03:30:00,-1.2837178159282177,-1.054128881344485,-0.8732691665594505,1.7638789985883518,-1.092332600612926
2024-10-12 03:45:00,-1.2390206590289803,-0.9674510461332897,-0.8732691665594505,1.8550182848262124,-1.020893322977677
2024-10-12 04:00:00,0.548865616940507,-0.6207397052885083,-1.0333115990304869,0.8524861362097464,0.2471538550479899
2024-10-12 04:15:00,-0.18863747189690658,-0.27402836444372697,-1.0333115990304869,-0.3323245848824406,-0.5029585601221229
2024-10-12 04:30:00,-0.09924315809843222,-0.6207397052885083,-1.0333115990304869,-0.6968817298338827,-0.5743978377573717
2024-10-12 04:45:00,0.4147741462427954,-0.18735052923253165,-0.5531843016173776,-0.24118529864458005,0.12213511918630442
2024-10-12 05:00:00,-0.1439403149976694,-0.3607061996549223,-0.6332055178528959,-0.058906726168858975,-0.342220185442813
2024-10-12 05:15:00,-0.03219742274957645,-0.6207397052885083,-0.7932479503239322,0.7613468499718858,-0.18148181076350314
2024-10-12 05:30:00,0.1465912048473723,-0.7940953757108989,-0.6332055178528959,-0.7880210160717432,-0.342220185442813
2024-10-12 05:45:00,0.81704855833593,-0.013994858810140965,0.08698542826676801,-1.061438874785325,0.4614716879537364
2024-10-12 06:00:00,1.4875059118244878,0.3327164820346404,0.8071763743864319,-0.8791603023096038,1.2651635613502858
2024-10-12 06:15:00,1.085231499731353,-0.1006726940213363,0.9672188068574683,-1.061438874785325,0.854387714947605
2024-10-12 06:30:00,1.1522772350802089,0.5060721524570311,0.7271551581509137,-0.6057424435960223,1.0687055478533516
2024-10-12 06:45:00,1.8674317454680038,0.24603864682344503,-0.23309943667530483,-0.3323245848824406,1.4259019360295957
2024-10-12 07:00:00,0.8393971367855486,1.4595283397801795,-0.0730570042042684,-1.1525781610231856,0.7293689790859196
2024-10-12 07:15:00,0.3477284108939396,1.546206174991375,0.24702786073780442,-1.243717447261046,0.40789222972729977
2024-10-12 07:30:00,1.6662945394214366,0.15936081161224971,-0.0730570042042684,-0.6057424435960223,1.2294439225326614
2024-10-12 07:45:00,0.5041684600412697,1.1128169989353984,0.8071763743864319,-1.243717447261046,0.5686306044066096
2024-10-12 08:00:00,1.800386010119148,0.4193943172458357,0.5671127256798772,-1.1525781610231856,1.4259019360295957
2024-10-12 08:15:00,1.8450831670183852,0.3327164820346404,0.9672188068574683,-1.1525781610231856,1.533060852482469
2024-10-12 08:30:00,1.3310658626771577,0.766105658090617,0.7271551581509137,-0.6968817298338827,1.2473037419414736
2024-10-12 08:45:00,0.5041684600412697,1.546206174991375,0.8071763743864319,-1.243717447261046,0.6579297014506708
2024-10-12 09:00:00,0.03484831259927933,0.15936081161224971,0.8871975906219501,0.03223256006900157,0.2650136744568021
2024-10-12 09:15:00,-0.21098605034652518,-0.013994858810140965,1.3673248880350592,-0.24118529864458005,0.08641548036867999
2024-10-12 09:30:00,0.21363694019622806,-0.27402836444372697,0.16700664450228622,0.03223256006900157,0.15785475800392884
